受賞作,著者,賞タイトル,著者__受賞・最終候補作,ISBN10,calil,ImageURL
三年坂 火の夢,早瀬乱,江戸川乱歩賞,早瀬乱__三年坂 火の夢,4062764423,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
上総風土記・その他,村上元三,直木賞,村上元三__上総風土記・その他,,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
下町ロケット,池井戸潤,直木賞,池井戸潤__下町ロケット,4860556569,https://calil.jp/book/409407063X,https://images-na.ssl-images-amazon.com/images/P/409407063X.09.LZZZZZZZ
中庭の出来事,恩田陸,山本周五郎賞,恩田陸__中庭の出来事,410397107X,https://calil.jp/book/410397107X,https://images-na.ssl-images-amazon.com/images/P/410397107X.09.LZZZZZZZ
中陰の花,玄侑宗久,芥川賞,玄侑宗久__中陰の花,4167692015,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
乗合馬車 他,中里恒子,芥川賞,中里恒子__乗合馬車他,,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
乙女の密告,赤染晶子,芥川賞,赤染晶子__乙女の密告,4103276614,https://calil.jp/book/4103276614,https://images-na.ssl-images-amazon.com/images/P/4103276614.09.LZZZZZZZ
九年前の祈り,小野正嗣,芥川賞,小野正嗣__九年前の祈り,4062192926,https://calil.jp/book/4062192926,https://images-na.ssl-images-amazon.com/images/P/4062192926.09.LZZZZZZZ
九月の空,高橋三千綱,芥川賞,高橋三千綱__九月の空,4087444384,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
乳と卵,川上未映子,芥川賞,川上未映子__乳と卵,4167791013,https://calil.jp/book/4163270108,https://images-na.ssl-images-amazon.com/images/P/4163270108.09.LZZZZZZZ
事件の核心,西村京太郎,江戸川乱歩賞,西村京太郎__事件の核心,4062777649,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
二つの山河,中村彰彦,直木賞,中村彰彦__二つの山河,4167567032,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
五十万年の死角,伴野朗,江戸川乱歩賞,伴野朗__五十万年の死角,4062649780,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
五年の梅,乙川優三郎,山本周五郎賞,乙川優三郎__五年の梅,4101192219,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
人生の阿呆,木々高太郎,直木賞,木々高太郎__人生の阿呆,4806021288,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
人間万事塞翁が丙午,青島幸男,直木賞,青島幸男__人間万事塞翁が丙午,4938688042,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
介護入門,モブ・ノリオ,芥川賞,モブ・ノリオ__介護入門,4167717433,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
仮面法廷,和久峻三,江戸川乱歩賞,和久峻三__仮面法廷,4061360302,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
伯林 一八八八年,海渡英祐,江戸川乱歩賞,海渡英祐__伯林 一八八八年,4062620952,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
伸予,高橋揆一郎,芥川賞,高橋揆一郎__伸予,4167308010,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
佃島ふたり書房,出久根達郎,直木賞,出久根達郎__佃島ふたり書房,4062055406,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
佐川君からの手紙,唐十郎,芥川賞,唐十郎__佐川君からの手紙,4309409571,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
何者,朝井リョウ,直木賞,朝井リョウ__何者,4103330619,https://calil.jp/book/4103330619,https://images-na.ssl-images-amazon.com/images/P/4103330619.09.LZZZZZZZ
僑人の檻,早乙女貢,直木賞,早乙女貢__僑人の檻,,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
僕って何,三田誠広,芥川賞,三田誠広__僕って何,4309409245,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
元首の謀叛,中村正軌,直木賞,中村正軌__元首の謀叛,4163060308,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
光と影,渡辺淳一,直木賞,渡辺淳一__光と影,4062775581,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
光媒の花,道尾秀介,山本周五郎賞,道尾秀介__光媒の花,4087468917,https://calil.jp/book/4087713377,https://images-na.ssl-images-amazon.com/images/P/4087713377.09.LZZZZZZZ
光抱く友よ,高樹のぶ子,芥川賞,高樹のぶ子__光抱く友よ,4101024111,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
兜首・秋田口の兄弟,大池唯雄,直木賞,大池唯雄__兜首・秋田口の兄弟,,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
八月のマルクス,新野剛志,江戸川乱歩賞,新野剛志__八月のマルクス,4062734613,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
八月の御所グラウンド,万城目学,直木賞,万城目学__八月の御所グラウンド,4163917322,https://calil.jp/book/4163917322,https://images-na.ssl-images-amazon.com/images/P/4163917322.09.LZZZZZZZ
八月の路上に捨てる,伊藤たかみ,芥川賞,伊藤たかみ__八月の路上に捨てる,4163254005,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
八百長,新橋遊吉,直木賞,新橋遊吉__八百長,4575500976,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
共喰い,田中慎弥,芥川賞,田中慎弥__共喰い,4087450236,https://calil.jp/book/4087714470,https://images-na.ssl-images-amazon.com/images/P/4087714470.09.LZZZZZZZ
再会,横関大,江戸川乱歩賞,横関大__再会,4062164655,https://calil.jp/book/4062164655,https://images-na.ssl-images-amazon.com/images/P/4062164655.09.LZZZZZZZ
写楽殺人事件,高橋克彦,江戸川乱歩賞,高橋克彦__写楽殺人事件,4065381592,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
冥土めぐり,鹿島田真希,芥川賞,鹿島田真希__冥土めぐり,4309021220,https://calil.jp/book/4309021220,https://images-na.ssl-images-amazon.com/images/P/4309021220.09.LZZZZZZZ
凍える牙,乃南アサ,直木賞,乃南アサ__凍える牙,4101425205,https://calil.jp/book/4103710098,https://images-na.ssl-images-amazon.com/images/P/4103710098.09.LZZZZZZZ
凍れる瞳・端島の女,西木正明,直木賞,西木正明__凍れる瞳・端島の女,4167534010,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
切羽（きりは）へ,井上荒野,直木賞,井上荒野__切羽（きりは）へ,4104731021,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
利休にたずねよ,山本兼一,直木賞,山本兼一__利休にたずねよ,456967546,https://calil.jp/book/4569702767,https://images-na.ssl-images-amazon.com/images/P/4569702767.09.LZZZZZZZ
到達不能極,斉藤詠一,江戸川乱歩賞,斉藤詠一__到達不能極,4065220963,https://calil.jp/book/4065130603,https://images-na.ssl-images-amazon.com/images/P/4065130603.09.LZZZZZZZ
剣の道殺人事件,鳥羽亮,江戸川乱歩賞,鳥羽亮__剣の道殺人事件,4061854410,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
劉廣福,八木義徳,芥川賞,八木義徳__劉廣福,4093524262,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
勝烏,穂積驚,直木賞,穂積驚__勝烏,,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
北の河,高井有一,芥川賞,高井有一__北の河,4093523924,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
北緯43度のコールドケース,伏尾美紀,江戸川乱歩賞,伏尾美紀__北緯43度のコールドケース,4065249961,https://calil.jp/book/4065249961,https://images-na.ssl-images-amazon.com/images/P/4065249961.09.LZZZZZZZ
博士の愛した数式,小川洋子,本屋大賞,小川洋子__博士の愛した数式,4860553152,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
危険な関係,新章文子,江戸川乱歩賞,新章文子__危険な関係,4062638770,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
厚物咲,中山義秀,芥川賞,中山義秀__厚物咲,4106201348,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
原子炉の蟹,長井彬,江戸川乱歩賞,長井彬__原子炉の蟹,4061307940,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
受け月,伊集院静,直木賞,伊集院静__受け月,4884191005,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
叛乱,立野信之,直木賞,立野信之__叛乱,4059002755,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
号泣する準備はできていた,江國香織,直木賞,江國香織__号泣する準備はできていた,4103808063,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
吉原手引草,松井今朝子,直木賞,松井今朝子__吉原手引草,434401295X,https://calil.jp/book/434401295X,https://images-na.ssl-images-amazon.com/images/P/434401295X.09.LZZZZZZZ
吉野朝太平記,鷲尾雨工,直木賞,鷲尾雨工__吉野朝太平記,488195105X,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
同志少女よ、敵を撃て,逢坂冬馬,本屋大賞,逢坂冬馬__同志少女よ、敵を撃て,4152100648,https://calil.jp/book/4152100648,https://images-na.ssl-images-amazon.com/images/P/4152100648.09.LZZZZZZZ
君たちに明日はない,垣根涼介,山本周五郎賞,垣根涼介__君たちに明日はない,4101329710,https://calil.jp/book/4104750018,https://images-na.ssl-images-amazon.com/images/P/4104750018.09.LZZZZZZZ
告白,湊かなえ,本屋大賞,湊かなえ__告白,4575302252,https://calil.jp/book/4575236284,https://images-na.ssl-images-amazon.com/images/P/4575236284.09.LZZZZZZZ
和紙,東野邊薫,芥川賞,東野邊薫__和紙,,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
喪神,五味康祐,芥川賞,五味康祐__喪神,4093523940,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
團十郎切腹事件,戸板康二,直木賞,戸板康二__團十郎切腹事件,448845801,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
土の中の子供,中村文則,芥川賞,中村文則__土の中の子供,4101289522,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
土の器,阪田寛夫,芥川賞,阪田寛夫__土の器,4167329018,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
地中海,冨澤有爲男,芥川賞,冨澤有爲男__地中海,,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
地図と拳,小川哲,直木賞,小川哲__地図と拳,4087718018,https://calil.jp/book/4087718018,https://images-na.ssl-images-amazon.com/images/P/4087718018.09.LZZZZZZZ
地雷グリコ,青崎有吾,山本周五郎賞,青崎有吾__地雷グリコ,404111165X,https://calil.jp/book/404111165X,https://images-na.ssl-images-amazon.com/images/P/404111165X.09.LZZZZZZZ
城外,小田嶽夫,芥川賞,小田嶽夫__城外,,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
執行猶予,小山いと子,直木賞,小山いと子__執行猶予,,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
塞王の楯,今村翔吾,直木賞,今村翔吾__塞王の楯,4087446573,https://calil.jp/book/4087717313,https://images-na.ssl-images-amazon.com/images/P/4087717313.09.LZZZZZZZ
塵の中,和田芳恵,直木賞,和田芳恵__塵の中,4093524858,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
壁,安部公房,芥川賞,安部公房__壁,4101121028,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
壁の花,今官一,直木賞,今官一__壁の花,,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
夏の流れ,丸山健二,芥川賞,丸山健二__夏の流れ,4163011900,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
夏の約束,藤野千夜,芥川賞,藤野千夜__夏の約束,4062100800,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
夏姫春秋,宮城谷昌光,直木賞,宮城谷昌光__夏姫春秋,4163197508,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
夜と霧の隅で,北杜夫,芥川賞,北杜夫__夜と霧の隅で,4101131015,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
夜に星を放つ,窪美澄,直木賞,窪美澄__夜に星を放つ,4167923289,https://calil.jp/book/4163915419,https://images-na.ssl-images-amazon.com/images/P/4163915419.09.LZZZZZZZ
夜のピクニック,恩田陸,本屋大賞,恩田陸__夜のピクニック,4103971053,https://calil.jp/book/4103971053,https://images-na.ssl-images-amazon.com/images/P/4103971053.09.LZZZZZZZ
夜は短し歩けよ乙女,森見登美彦,山本周五郎賞,森見登美彦__夜は短し歩けよ乙女,4043878028,https://calil.jp/book/4048737449,https://images-na.ssl-images-amazon.com/images/P/4048737449.09.LZZZZZZZ
夢の壁,加藤幸子,芥川賞,加藤幸子__夢の壁,4103452013,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
大いなる幻影,戸川昌子,江戸川乱歩賞,戸川昌子__大いなる幻影,4062620693,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
大浪花諸人往来,有明夏夫,直木賞,有明夏夫__大浪花諸人往来,4041473012,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
天使のナイフ,薬丸岳,江戸川乱歩賞,薬丸岳__天使のナイフ,4062130556,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
天地明察,冲方丁,本屋大賞,冲方丁__天地明察,4041003180,https://calil.jp/book/404874013X,https://images-na.ssl-images-amazon.com/images/P/404874013X.09.LZZZZZZZ
天女の末裔,鳥井加南子,江戸川乱歩賞,鳥井加南子__天女の末裔,4062738473,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
天才と狂人の間,杉森久英,直木賞,杉森久英__天才と狂人の間,430940409X,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
天正女合戦・武道傳來記,海音寺潮五郎,直木賞,海音寺潮五郎__天正女合戦・武道傳來記,4394904587,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
天皇の帽子,今日出海,直木賞,今日出海__天皇の帽子,412200859X,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
太陽の季節,石原慎太郎,芥川賞,石原慎太郎__太陽の季節,434400213X,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
女たちのジハード,篠田節子,直木賞,篠田節子__女たちのジハード,4087742393,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
女のいくさ,佐藤得二,直木賞,佐藤得二__女のいくさ,,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
妊娠カレンダー,小川洋子,芥川賞,小川洋子__妊娠カレンダー,4167557010,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
子育てごっこ,三好京三,直木賞,三好京三__子育てごっこ,4167231018,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
孤愁の岸,杉本苑子,直木賞,杉本苑子__孤愁の岸,4061317466,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
孤独なアスファルト,藤村正太,江戸川乱歩賞,藤村正太__孤独なアスファルト,4061360426,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
安徳天皇漂海記,宇月原晴明,山本周五郎賞,宇月原晴明__安徳天皇漂海記,4122051053,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
完盗オンサイト,玖村まゆみ,江戸川乱歩賞,玖村まゆみ__完盗オンサイト,4062171325,https://calil.jp/book/4062171325,https://images-na.ssl-images-amazon.com/images/P/4062171325.09.LZZZZZZZ
宝島,真藤順丈,直木賞,真藤順丈__宝島,4065118638,https://calil.jp/book/4065118638,https://images-na.ssl-images-amazon.com/images/P/4065118638.09.LZZZZZZZ
家族シネマ,柳美里,芥川賞,柳美里__家族シネマ,4062086077,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
容疑者Xの献身,東野圭吾,直木賞,東野圭吾__容疑者Xの献身,4163238603,https://calil.jp/book/4163238603,https://images-na.ssl-images-amazon.com/images/P/4163238603.09.LZZZZZZZ
寂寥郊野,吉目木晴彦,芥川賞,吉目木晴彦__寂寥郊野,4062063433,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
密獵者,寒川光太郎,芥川賞,寒川光太郎__密獵者,,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
寛容・その他,神崎武雄,直木賞,神崎武雄__寛容・その他,,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
対岸の彼女,角田光代,直木賞,角田光代__対岸の彼女,4163235108,https://calil.jp/book/4163235108,https://images-na.ssl-images-amazon.com/images/P/4163235108.09.LZZZZZZZ
尋ね人の時間,新井満,芥川賞,新井満__尋ね人の時間,416754301X,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
小さいおうち,中島京子,直木賞,中島京子__小さいおうち,4163292306,https://calil.jp/book/4163292306,https://images-na.ssl-images-amazon.com/images/P/4163292306.09.LZZZZZZZ
小さな貴婦人,吉行理恵,芥川賞,吉行理恵__小さな貴婦人,4394904072,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
小伝抄,星川清司,直木賞,星川清司__小伝抄,416311730X,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
小指・その他,堤千代,直木賞,堤千代__小指・その他,,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
少年と犬,馳星周,直木賞,馳星周__少年と犬,4167920212,https://calil.jp/book/4160901247,https://images-na.ssl-images-amazon.com/images/P/4160901247.09.LZZZZZZZ
少年の橋,後藤紀一,芥川賞,後藤紀一__少年の橋,,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
山塔,斯波四郎,芥川賞,斯波四郎__山塔,,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
山妣,坂東眞砂子,直木賞,坂東眞砂子__山妣,410414701X,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
山畠・蛾と笹舟,森荘已池,直木賞,森荘已池__山畠・蛾と笹舟,,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
岬,中上健次,芥川賞,中上健次__岬,4900997412,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
左手に告げるなかれ,渡辺容子,江戸川乱歩賞,渡辺容子__左手に告げるなかれ,406264620X,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
巷談本牧亭,安藤鶴夫,直木賞,安藤鶴夫__巷談本牧亭,4309409385,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
帰郷,海老沢泰久,直木賞,海老沢泰久__帰郷,4167414090,https://calil.jp/book/416314580X,https://images-na.ssl-images-amazon.com/images/P/416314580X.09.LZZZZZZZ
平場の月,朝倉かすみ,山本周五郎賞,朝倉かすみ__平場の月,4334792650,https://calil.jp/book/4334792650,https://images-na.ssl-images-amazon.com/images/P/4334792650.09.LZZZZZZZ
平賀源内,櫻田常久,芥川賞,櫻田常久__平賀源内,,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
年の残り,丸谷才一,芥川賞,丸谷才一__年の残り,4167138018,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
広場の孤独・漢奸その他,堀田善衛,芥川賞,堀田善衛__広場の孤独・漢奸その他,4087488594,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
廃墟に乞う,佐々木譲,直木賞,佐々木譲__廃墟に乞う,4167796031,https://calil.jp/book/4163283307,https://images-na.ssl-images-amazon.com/images/P/4163283307.09.LZZZZZZZ
張少子（チャンシャオツ）の話,安西篤子,直木賞,安西篤子__張少子（チャンシャオツ）の話,,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
強力伝,新田次郎,直木賞,新田次郎__強力伝,4793380182,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
強情いちご・その他,田岡典夫,直木賞,田岡典夫__強情いちご・その他,,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
影裏,沼田真佑,芥川賞,沼田真佑__影裏,4163907289,https://calil.jp/book/4163907289,https://images-na.ssl-images-amazon.com/images/P/4163907289.09.LZZZZZZZ
彼岸花が咲く島,李琴峰,芥川賞,李琴峰__彼岸花が咲く島,4163913904,https://calil.jp/book/4163913904,https://images-na.ssl-images-amazon.com/images/P/4163913904.09.LZZZZZZZ
後巷説百物語,京極夏彦,直木賞,京極夏彦__後巷説百物語,4043620047,https://calil.jp/book/4048735012,https://images-na.ssl-images-amazon.com/images/P/4048735012.09.LZZZZZZZ
後悔と真実の色,貫井徳郎,山本周五郎賞,貫井徳郎__後悔と真実の色,4344017382,https://calil.jp/book/4344017382,https://images-na.ssl-images-amazon.com/images/P/4344017382.09.LZZZZZZZ
復讐するは我にあり,佐木隆三,直木賞,佐木隆三__復讐するは我にあり,4061315471,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
徳山道助の帰郷,柏原兵三,芥川賞,柏原兵三__徳山道助の帰郷,4061983482,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
心淋し川,西條奈加,直木賞,西條奈加__心淋し川,4087717275,https://calil.jp/book/4087717275,https://images-na.ssl-images-amazon.com/images/P/4087717275.09.LZZZZZZZ
忍ぶ川,三浦哲郎,芥川賞,三浦哲郎__忍ぶ川,4101135010,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
