受賞作,著者,賞タイトル,著者__受賞・最終候補作,ISBN10,calil,ImageURL
志賀島,岡松和夫,芥川賞,岡松和夫__志賀島,4167426013,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
恋,小池真理子,直木賞,小池真理子__恋,4101440166,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
恋忘れ草,北原亞以子,直木賞,北原亞以子__恋忘れ草,4163139303,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
恋文,連城三紀彦,直木賞,連城三紀彦__恋文,4101405042,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
恋歌(れんか),朝井まかて,直木賞,朝井まかて__恋歌(れんか),4062185008,https://calil.jp/book/4062185008,https://images-na.ssl-images-amazon.com/images/P/4062185008.09.LZZZZZZZ
恋紅,皆川博子,直木賞,皆川博子__恋紅,4103620013,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
恵比寿屋喜兵衛手控え,佐藤雅美,直木賞,佐藤雅美__恵比寿屋喜兵衛手控え,4065260752,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
悪い仲間・陰気な愉しみ,安岡章太郎,芥川賞,安岡章太郎__悪い仲間・陰気な愉しみ,,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
悼む人,天童荒太,直木賞,天童荒太__悼む人,4163276408,https://calil.jp/book/4163276408,https://images-na.ssl-images-amazon.com/images/P/4163276408.09.LZZZZZZZ
愚者の夜,青野聰,芥川賞,青野聰__愚者の夜,4163055002,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
愛の領分,藤田宜永,直木賞,藤田宜永__愛の領分,4163200606,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
感傷旅行センチメンタル・ジャーニィ,田辺聖子,芥川賞,田辺聖子__感傷旅行センチメンタル・ジャーニィ,4163036202,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
成瀬は天下を取りにいく,宮島未奈,本屋大賞,宮島未奈__成瀬は天下を取りにいく,4103549513,https://calil.jp/book/4103549513,https://images-na.ssl-images-amazon.com/images/P/4103549513.09.LZZZZZZZ
或る「小倉日記」伝,松本清張,芥川賞,松本清張__或る「小倉日記」伝,4101109028,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
戦いすんで日が暮れて,佐藤愛子,直木賞,佐藤愛子__戦いすんで日が暮れて,4062937735,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
手鎖心中,井上ひさし,直木賞,井上ひさし__手鎖心中,4167111276,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
探偵小説辞典,中島河太郎,江戸川乱歩賞,中島河太郎__探偵小説辞典,4062638754,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
推し、燃ゆ,宇佐見りん,芥川賞,宇佐見りん__推し、燃ゆ,430941978X,https://calil.jp/book/4309029167,https://images-na.ssl-images-amazon.com/images/P/4309029167.09.LZZZZZZZ
放課後,東野圭吾,江戸川乱歩賞,東野圭吾__放課後,4062023423,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
斬,綱淵謙錠,直木賞,綱淵謙錠__斬,4167157195,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
新宿鮫 無間人形,大沢在昌,直木賞,大沢在昌__新宿鮫無間人形,4643930691,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
日蝕,平野啓一郎,芥川賞,平野啓一郎__日蝕,4101290318,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
明るい夜に出かけて,佐藤多佳子,山本周五郎賞,佐藤多佳子__明るい夜に出かけて,4104190047,https://calil.jp/book/4104190047,https://images-na.ssl-images-amazon.com/images/P/4104190047.09.LZZZZZZZ
明日の記憶,荻原浩,山本周五郎賞,荻原浩__明日の記憶,4334743315,https://calil.jp/book/4334924468,https://images-na.ssl-images-amazon.com/images/P/4334924468.09.LZZZZZZZ
星々の舟,村山由佳,直木賞,村山由佳__星々の舟,4163216502,https://calil.jp/book/4163216502,https://images-na.ssl-images-amazon.com/images/P/4163216502.09.LZZZZZZZ
星落ちて、なお,澤田瞳子,直木賞,澤田瞳子__星落ちて、なお,4163913653,https://calil.jp/book/4163913653,https://images-na.ssl-images-amazon.com/images/P/4163913653.09.LZZZZZZZ
春の庭,柴崎友香,芥川賞,柴崎友香__春の庭,4163901019,https://calil.jp/book/4163901019,https://images-na.ssl-images-amazon.com/images/P/4163901019.09.LZZZZZZZ
春の草 他,石川利光,芥川賞,石川利光__春の草他,,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
昭和の犬,姫野カオルコ,直木賞,姫野カオルコ__昭和の犬,434402446X,https://calil.jp/book/434402446X,https://images-na.ssl-images-amazon.com/images/P/434402446X.09.LZZZZZZZ
時が滲む朝,楊逸,芥川賞,楊逸__時が滲む朝,4167786028,https://calil.jp/book/4163273603,https://images-na.ssl-images-amazon.com/images/P/4163273603.09.LZZZZZZZ
時をきざむ潮,藤本泉,江戸川乱歩賞,藤本泉__時をきざむ潮,406273267X,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
時代屋の女房,村松友視,直木賞,村松友視__時代屋の女房,4041502071,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
普賢,石川淳,芥川賞,石川淳__普賢,4087500020,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
暗殺の年輪,藤沢周平,直木賞,藤沢周平__暗殺の年輪,4163642404,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
暗黒告知,小林久三,江戸川乱歩賞,小林久三__暗黒告知,4062649624,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
暢氣眼鏡 他,尾崎一雄,芥川賞,尾崎一雄__暢氣眼鏡他,4101049017,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
最終便に間に合えば・京都まで,林真理子,直木賞,林真理子__最終便に間に合えば・京都まで,4163087303,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
月と蟹,道尾秀介,直木賞,道尾秀介__月と蟹,4163295607,https://calil.jp/book/4163295607,https://images-na.ssl-images-amazon.com/images/P/4163295607.09.LZZZZZZZ
月の満ち欠け,佐藤正午,直木賞,佐藤正午__月の満ち欠け,4000014110,https://calil.jp/book/4000014080,https://images-na.ssl-images-amazon.com/images/P/4000014080.09.LZZZZZZZ
月山,森敦,芥川賞,森敦__月山,4167908859,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
木挽町のあだ討ち,永井紗耶子,山本周五郎賞 | 直木賞,永井紗耶子__木挽町のあだ討ち,410352023X,https://calil.jp/book/410352023X,https://images-na.ssl-images-amazon.com/images/P/410352023X.09.LZZZZZZZ
本の話,由起しげ子,芥川賞,由起しげ子__本の話,,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
村の名前,辻原登,芥川賞,辻原登__村の名前,4167316048,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
村上海賊の娘,和田竜,本屋大賞,和田竜__村上海賊の娘,4101349800,https://calil.jp/book/4103068825,https://images-na.ssl-images-amazon.com/images/P/4103068825.09.LZZZZZZZ
杢二の世界,笠原淳,芥川賞,笠原淳__杢二の世界,4828821090,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
東京タワーオカンとボクと、時々、オトン,リリー･フランキー,本屋大賞,リリー･フランキー__東京タワーオカンとボクと、時々、オトン,4101275718,https://calil.jp/book/4594049664,https://images-na.ssl-images-amazon.com/images/P/4594049664.09.LZZZZZZZ
東京ダモイ,鏑木蓮,江戸川乱歩賞,鏑木蓮__東京ダモイ,4062135604,https://calil.jp/book/4062135604,https://images-na.ssl-images-amazon.com/images/P/4062135604.09.LZZZZZZZ
東京新大橋雨中図,杉本章子,直木賞,杉本章子__東京新大橋雨中図,4167923262,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
東京都同情塔,九段理江,芥川賞,九段理江__東京都同情塔,4103555114,https://calil.jp/book/4103555114,https://images-na.ssl-images-amazon.com/images/P/4103555114.09.LZZZZZZZ
杳子,古井由吉,芥川賞,古井由吉__杳子,4101185018,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
果つる底なき,池井戸潤,江戸川乱歩賞,池井戸潤__果つる底なき,4062093677,https://calil.jp/book/4062093677,https://images-na.ssl-images-amazon.com/images/P/4062093677.09.LZZZZZZZ
果断 隠蔽捜査2,今野敏,山本周五郎賞,今野敏__果断 隠蔽捜査 2,4101321566,https://calil.jp/book/4103002522,https://images-na.ssl-images-amazon.com/images/P/4103002522.09.LZZZZZZZ
枯草の根,陳舜臣,江戸川乱歩賞,陳舜臣__枯草の根,4087463974,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
柔らかな頬,桐野夏生,直木賞,桐野夏生__柔らかな頬,4062079194,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
梟の城,司馬遼太郎,直木賞,司馬遼太郎__梟の城,4101152012,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
検察捜査,中嶋博行,江戸川乱歩賞,中嶋博行__検察捜査,4062635461,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
極楽征夷大将軍,垣根涼介,直木賞,垣根涼介__極楽征夷大将軍,4163916954,https://calil.jp/book/4163916954,https://images-na.ssl-images-amazon.com/images/P/4163916954.09.LZZZZZZZ
楽園のカンヴァス,原田マハ,山本周五郎賞,原田マハ__楽園のカンヴァス,4103317515,https://calil.jp/book/4103317515,https://images-na.ssl-images-amazon.com/images/P/4103317515.09.LZZZZZZZ
榧の木祭り,高城修三,芥川賞,高城修三__榧の木祭り,4103282010,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
機雷,光岡明,直木賞,光岡明__機雷,4061183567,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
此の世の果ての殺人,荒木あかね,江戸川乱歩賞,荒木あかね__此の世の果ての殺人,4065289203,https://calil.jp/book/4065289203,https://images-na.ssl-images-amazon.com/images/P/4065289203.09.LZZZZZZZ
死んでいない者,滝口悠生,芥川賞,滝口悠生__死んでいない者,4163904123,https://calil.jp/book/4163904123,https://images-na.ssl-images-amazon.com/images/P/4163904123.09.LZZZZZZZ
残穢,小野不由美,山本周五郎賞,小野不由美__残穢,4101240299,https://calil.jp/book/4103970049,https://images-na.ssl-images-amazon.com/images/P/4103970049.09.LZZZZZZZ
殺意の演奏,大谷羊太郎,江戸川乱歩賞,大谷羊太郎__殺意の演奏,4062646757,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
水滴,目取真俊,芥川賞,目取真俊__水滴,4167649012,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
汝、星のごとく,凪良ゆう,本屋大賞,凪良ゆう__汝、星のごとく,4065375703,https://calil.jp/book/4065281490,https://images-na.ssl-images-amazon.com/images/P/4065281490.09.LZZZZZZZ
江分利満氏の優雅な生活,山口瞳,直木賞,山口瞳__江分利満氏の優雅な生活,4093522979,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
沈底魚,曽根圭介,江戸川乱歩賞,曽根圭介__沈底魚,4062142341,https://calil.jp/book/4062142341,https://images-na.ssl-images-amazon.com/images/P/4062142341.09.LZZZZZZZ
沖で待つ,絲山秋子,芥川賞,絲山秋子__沖で待つ,4163248501,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
泳ぐのに、安全でも適切でもありません,江國香織,山本周五郎賞,江國香織__泳ぐのに、安全でも適切でもありません,483425061X,https://calil.jp/book/4087477851,https://images-na.ssl-images-amazon.com/images/P/4087477851.09.LZZZZZZZ
津軽世去れ節・津軽じょんから節,長部日出雄,直木賞,長部日出雄__津軽世去れ節・津軽じょんから節,4806600075,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
流,東山彰良,直木賞,東山彰良__流,4062194856,https://calil.jp/book/4062194856,https://images-na.ssl-images-amazon.com/images/P/4062194856.09.LZZZZZZZ
流浪の月,凪良ゆう,本屋大賞,凪良ゆう__流浪の月,448880301,https://calil.jp/book/4488028020,https://images-na.ssl-images-amazon.com/images/P/4488028020.09.LZZZZZZZ
浅草エノケン一座の嵐,長坂秀佳,江戸川乱歩賞,長坂秀佳__浅草エノケン一座の嵐,4062748541,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
浪曲師朝日丸の話・ミミのこと,田中小実昌,直木賞,田中小実昌__浪曲師朝日丸の話・ミミのこと,,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
海の廃園,山田克郎,直木賞,山田克郎__海の廃園,,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
海の見える理髪店,荻原浩,直木賞,荻原浩__海の見える理髪店,486055812X,https://calil.jp/book/4087716538,https://images-na.ssl-images-amazon.com/images/P/4087716538.09.LZZZZZZZ
海をあげる,上間陽子,本屋大賞,上間陽子__海をあげる,4480815589,https://calil.jp/book/4480815589,https://images-na.ssl-images-amazon.com/images/P/4480815589.09.LZZZZZZZ
海人舟,近藤啓太郎,芥川賞,近藤啓太郎__海人舟,,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
海峡の光,辻仁成,芥川賞,辻仁成__海峡の光,4103977035,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
海狼伝,白石一郎,直木賞,白石一郎__海狼伝,4167905140,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
海賊とよばれた男,百田尚樹,本屋大賞,百田尚樹__海賊とよばれた男,4062778300,https://calil.jp/book/4062175649,https://images-na.ssl-images-amazon.com/images/P/4062175649.09.LZZZZZZZ
深い河,田久保英夫,芥川賞,田久保英夫__深い河,4061983792,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
深重の海,津本陽,直木賞,津本陽__深重の海,4101280010,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
渦 妹背山婦女庭訓 魂結び,大島真寿美,直木賞,大島真寿美__渦 妹背山婦女庭訓 魂結び,4163909877,https://calil.jp/book/4163909877,https://images-na.ssl-images-amazon.com/images/P/4163909877.09.LZZZZZZZ
満願,米澤穂信,山本周五郎賞,米澤穂信__満願,4103014741,https://calil.jp/book/4103014741,https://images-na.ssl-images-amazon.com/images/P/4103014741.09.LZZZZZZZ
滅びのモノクローム,三浦明博,江戸川乱歩賞,三浦明博__滅びのモノクローム,4062751682,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
漂泊者のアリア,古川薫,直木賞,古川薫__漂泊者のアリア,4163118101,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
漂砂（ひょうさ）のうたう,木内昇,直木賞,木内昇__漂砂（ひょうさ）のうたう,4087713733,https://calil.jp/book/4087713733,https://images-na.ssl-images-amazon.com/images/P/4087713733.09.LZZZZZZZ
演歌の虫・老梅,山口洋子,直木賞,山口洋子__演歌の虫・老梅,4163083707,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
濡れた心,多岐川恭,江戸川乱歩賞,多岐川恭__濡れた心,4062621002,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
火花,又吉直樹,芥川賞,又吉直樹__火花,4166304801,https://calil.jp/book/4163902309,https://images-na.ssl-images-amazon.com/images/P/4163902309.09.LZZZZZZZ
炎熱商人,深田祐介,直木賞,深田祐介__炎熱商人,4167219050,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
炎環,永井路子,直木賞,永井路子__炎環,4061930060,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
無明長夜,吉田知子,芥川賞,吉田知子__無明長夜,410117301X.,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
焦茶色のパステル,岡嶋二人,江戸川乱歩賞,岡嶋二人__焦茶色のパステル,4062773163,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
熊の敷石,堀江敏幸,芥川賞,堀江敏幸__熊の敷石,4062739585,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
熟れてゆく夏,藤堂志津子,直木賞,藤堂志津子__熟れてゆく夏,4163106405,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
熱源,川越宗一,直木賞,川越宗一__熱源,4163910417,https://calil.jp/book/4167919028,https://images-na.ssl-images-amazon.com/images/P/4167919028.09.LZZZZZZZ
燈台鬼,南條範夫,直木賞,南條範夫__燈台鬼,4167282062,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
爪と目,藤野可織,芥川賞,藤野可織__爪と目,410334511X,https://calil.jp/book/410334511X,https://images-na.ssl-images-amazon.com/images/P/410334511X.09.LZZZZZZZ
父が消えた,尾辻克彦,芥川賞,尾辻克彦__父が消えた,4309407455,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
犬婿入り,多和田葉子,芥川賞,多和田葉子__犬婿入り,4062063077,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
狼奉行,高橋義夫,直木賞,高橋義夫__狼奉行,4122065593,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
猛スピードで母は,長嶋有,芥川賞,長嶋有__猛スピードで母は,4167693011,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
猫は知っていた,仁木悦子,江戸川乱歩賞,仁木悦子__猫は知っていた,4062638762,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
猿丸幻視行,井沢元彦,江戸川乱歩賞,井沢元彦__猿丸幻視行,4062759357,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
王妃の離婚,佐藤賢一,直木賞,佐藤賢一__王妃の離婚,4087752488,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
王将に児あり,斎藤栄,江戸川乱歩賞,斎藤栄__王将に児あり,4087503453,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
玩具,津村節子,芥川賞,津村節子__玩具,4087501825,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
理由,宮部みゆき,直木賞,宮部みゆき__理由,9867896998,https://calil.jp/book/4022572442,https://images-na.ssl-images-amazon.com/images/P/4022572442.09.LZZZZZZZ
生きる,乙川優三郎,直木賞,乙川優三郎__生きる,4163206809,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
由煕,李良枝,芥川賞,李良枝__由煕,4061975846,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
異邦人,辻亮一,芥川賞,辻亮一__異邦人,,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
異類婚姻譚,本谷有希子,芥川賞,本谷有希子__異類婚姻譚,4062199009,https://calil.jp/book/4062199009,https://images-na.ssl-images-amazon.com/images/P/4062199009.09.LZZZZZZZ
登攀,小尾十三,芥川賞,小尾十三__登攀,,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
白い人,遠藤周作,芥川賞,遠藤周作__白い人,4108300807,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
白い罌粟,立原正秋,直木賞,立原正秋__白い罌粟,4093522073,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
白い薔薇の淵まで,中山可穂,山本周五郎賞,中山可穂__白い薔薇の淵まで,4309418449,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
白く長い廊下,川田弥一郎,江戸川乱歩賞,川田弥一郎__白く長い廊下,406206104X,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
白球残映,赤瀬川隼,直木賞,赤瀬川隼__白球残映,4163155503,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
白色の残像,坂本光一,江戸川乱歩賞,坂本光一__白色の残像,4062041189,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
百年泥,石井遊佳,芥川賞,石井遊佳__百年泥,4101021716,https://calil.jp/book/4103515317,https://images-na.ssl-images-amazon.com/images/P/4103515317.09.LZZZZZZZ
目の見えない白鳥さんとアートを見にいく,川内有緒,本屋大賞,川内有緒__目の見えない白鳥さんとアートを見にいく,4797673990,https://calil.jp/book/4797673990,https://images-na.ssl-images-amazon.com/images/P/4797673990.09.LZZZZZZZ
真説石川五右衛門・長恨歌,檀一雄,直木賞,檀一雄__真説石川五右衛門・長恨歌,4062620502,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
石の来歴,奥泉光,芥川賞,奥泉光__石の来歴,4167580012,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
砧をうつ女,李恢成,芥川賞,李恢成__砧をうつ女,4163023100,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
破局,遠野遥,芥川賞,遠野遥__破局,4309029051,https://calil.jp/book/4309029051,https://images-na.ssl-images-amazon.com/images/P/4309029051.09.LZZZZZZZ
破線のマリス,野沢尚,江戸川乱歩賞,野沢尚__破線のマリス,4062088630,,https://sktn3pub.s3.us-east-2.amazonaws.com/no_image.jpg
破船,吉村昭,本屋大賞,吉村昭__破船,4101117187,https://calil.jp/book/4101117187,https://images-na.ssl-images-amazon.com/images/P/4101117187.09.LZZZZZZZ
破門,黒川博行,直木賞,黒川博行__破門,4041106842,https://calil.jp/book/4041106842,https://images-na.ssl-images-amazon.com/images/P/4041106842.09.LZZZZZZZ
